Date,playerId,playerFullName,Throws,Team,PitchType,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,primary_fastball,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,PitchCall,VertApprAngle,HorzApprAngle,VertRelAngle,HorzRelAngle,group_mean,group_std,CLASS+
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,SI,95.14343,2.25284,20.97954,2573.788854,6.17437,5.13378,1.60382,20.97954,1.60382,SI,94.77102038461538,6.657303461538461,16.670221208791208,0.3724096153846119,-4.4044634615384615,4.309318791208792,-0.0036680998070652286,StrikeSwinging,-6.992832,1.427253,-1.559875,-2.361993,-0.00026885995855347106,0.00727882325362061,95.32995962387064
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,SI,95.48558,4.31201,18.90544,2655.641818,5.936,5.1064,1.58479,18.90544,1.58479,SI,94.77102038461538,6.657303461538461,16.670221208791208,0.7145596153846157,-2.3452934615384615,2.2352187912087906,-4.68801693857267e-05,StrikeCalled,-6.433356,-0.412375,-1.49942,-3.803533,-0.00026885995855347106,0.00727882325362061,100.30496658791286
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,SI,96.44022,4.20449,21.75348,2571.221137,6.14506,5.30769,1.47367,21.75348,1.47367,SI,94.77102038461538,6.657303461538461,16.670221208791208,1.6691996153846134,-2.4528134615384616,5.083258791208792,0.0006106248905644136,StrikeSwinging,-6.495048,1.227137,-1.619081,-2.697318,-0.00026885995855347106,0.00727882325362061,101.20827889134472
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,,,,,,,,,,,SI,94.77102038461538,6.657303461538461,16.670221208791208,,,,,StrikeCalled,,,,,,,
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,CH,91.18918,-1.8324,12.65009,1486.994713,6.01349,4.73285,1.97978,12.65009,1.97978,SI,94.77102038461538,6.657303461538461,16.670221208791208,-3.58184038461539,-8.489703461538461,-4.0201312087912076,0.01630712867967759,BallCalled,-6.690294,1.102904,-0.17115,-1.175836,0.005730213940822945,0.009439826183703717,111.20456514031362
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,CH,90.71924,0.19417,13.32123,1587.56983,6.35686,4.81445,1.84507,13.32123,1.84507,SI,94.77102038461538,6.657303461538461,16.670221208791208,-4.051780384615384,-6.463133461538462,-3.348991208791208,0.011949121242034375,BallCalled,-5.758515,-2.102225,0.391745,-4.505103,0.005730213940822945,0.009439826183703717,106.5879468331179
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,SI,95.33319,3.37075,23.53678,2386.354553,6.14425,5.05876,1.71582,23.53678,1.71582,SI,94.77102038461538,6.657303461538461,16.670221208791208,0.5621696153846187,-3.2865534615384613,6.866558791208792,-0.0020715263498279073,BallCalled,-6.196541,2.381202,-0.995855,-1.867214,-0.00026885995855347106,0.00727882325362061,97.52340958357829
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,SI,95.237,5.11567,13.56343,2531.120308,6.1081,5.08275,1.67902,13.56343,1.67902,SI,94.77102038461538,6.657303461538461,16.670221208791208,0.46597961538461163,-1.5416334615384617,-3.1067912087912077,0.0013269924690847955,BallCalled,-5.143434,-1.717779,-0.301263,-4.154408,-0.00026885995855347106,0.00727882325362061,102.19245937431502
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,SI,94.69063,7.28181,13.24146,2557.207356,6.00691,5.14737,1.63313,13.24146,1.63313,SI,94.77102038461538,6.657303461538461,16.670221208791208,-0.08039038461538439,0.6245065384615387,-3.428761208791208,0.0030816955371741972,BallCalled,-5.422005,-1.934141,-0.876301,-4.307669,-0.00026885995855347106,0.00727882325362061,104.60315545381741
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,SL,83.50572,-1.40709,-10.85296,2383.645443,5.7269,4.91726,1.89327,-10.85296,1.89327,SI,94.77102038461538,6.657303461538461,16.670221208791208,-11.265300384615387,-8.064393461538462,-27.523181208791208,0.018299626777225565,BallCalled,-8.193585,-4.427437,-0.492603,-2.486528,0.0074131820252190065,0.007873758574086115,113.82623641501495
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,SI,94.90574,4.67055,21.06096,2448.651285,6.10384,5.10674,1.74996,21.06096,1.74996,SI,94.77102038461538,6.657303461538461,16.670221208791208,0.1347196153846113,-1.986753461538461,4.390738791208793,-0.0011884173673490667,StrikeCalled,-6.538686,-0.202421,-1.593711,-3.99164,-0.00026885995855347106,0.00727882325362061,98.73666748490123
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,SL,81.4227,-0.1326,-12.16363,2516.668353,5.20291,5.03655,1.96937,-12.16363,1.96937,SI,94.77102038461538,6.657303461538461,16.670221208791208,-13.348320384615377,-6.7899034615384615,-28.83385120879121,0.015859657936585104,FoulBallNotFieldable,-7.321896,-3.110442,0.529383,-0.953723,0.0074131820252190065,0.007873758574086115,110.72737477519935
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,CH,90.9937,2.19551,13.85253,1382.516989,6.36622,4.76038,1.96037,13.85253,1.96037,SI,94.77102038461538,6.657303461538461,16.670221208791208,-3.777320384615379,-4.461793461538461,-2.8176912087912083,0.000995942951391272,BallCalled,-6.770555,-1.906744,-0.949236,-4.408144,0.005730213940822945,0.009439826183703717,94.98479008267694
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,SI,96.21565,7.14685,19.20485,2424.963019,6.1466,5.14049,1.62436,19.20485,1.62436,SI,94.77102038461538,6.657303461538461,16.670221208791208,1.4446296153846134,0.4895465384615383,2.5346287912087924,0.004236389018412823,FoulBallNotFieldable,-5.49726,0.827224,-1.199704,-2.635581,-0.00026885995855347106,0.00727882325362061,106.18952929613356
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,SI,96.28767,6.37252,17.92426,2430.862029,6.11258,5.22332,1.64668,17.92426,1.64668,SI,94.77102038461538,6.657303461538461,16.670221208791208,1.5166496153846225,-0.2847834615384617,1.2540387912087922,-0.003888989177285,FoulBallNotFieldable,-5.113748,0.975308,-0.741711,-2.255137,-0.00026885995855347106,0.00727882325362061,95.02649110633259
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,SI,96.79028,8.19493,17.58981,2477.363788,6.22625,5.07446,1.68882,17.58981,1.68882,SI,94.77102038461538,6.657303461538461,16.670221208791208,2.0192596153846125,1.537626538461538,0.9195887912087919,0.011126322850201011,FoulBallNotFieldable,-5.13223,-1.023703,-0.958323,-4.191442,-0.00026885995855347106,0.00727882325362061,115.6552541691218
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,SI,96.46939,9.49501,15.95497,2409.796811,6.16204,5.19825,1.71535,15.95497,1.71535,SI,94.77102038461538,6.657303461538461,16.670221208791208,1.698369615384621,2.837706538461539,-0.7152512087912086,0.01355184414913042,FoulBallNotFieldable,-4.755129,0.349123,-0.944109,-2.527515,-0.00026885995855347106,0.00727882325362061,118.98755283116571
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,SI,96.33501,8.57304,17.08513,2484.261221,6.02635,5.1692,1.73224,17.08513,1.73224,SI,94.77102038461538,6.657303461538461,16.670221208791208,1.5639896153846138,1.9157365384615392,0.4149087912087914,0.016038771642878202,InPlay,-4.53721,0.330682,-0.557463,-2.74112,-0.00026885995855347106,0.00727882325362061,122.40421429840322
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,CH,89.55074,0.07622,9.92004,1508.12625,6.39133,4.80946,2.038,9.92004,2.038,SI,94.77102038461538,6.657303461538461,16.670221208791208,-5.2202803846153785,-6.581083461538461,-6.750181208791208,0.015229851499470546,FoulBallNotFieldable,-7.180428,-1.487715,-0.899647,-3.283768,0.005730213940822945,0.009439826183703717,110.06336067399963
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,CH,90.70562,-1.41638,14.58544,1325.728735,6.33016,4.77117,2.05244,14.58544,2.05244,SI,94.77102038461538,6.657303461538461,16.670221208791208,-4.065400384615387,-8.073683461538462,-2.084781208791208,0.021130539700309897,BallCalled,-6.773475,0.73511,-0.316521,-1.907274,0.005730213940822945,0.009439826183703717,116.31420479550042
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,SI,95.52972,4.76634,17.88824,2396.18648,6.15369,5.13736,1.78645,17.88824,1.78645,SI,94.77102038461538,6.657303461538461,16.670221208791208,0.7586996153846144,-1.8909634615384618,1.2180187912087916,-0.0030541342155927997,FoulBallNotFieldable,-6.541009,0.593297,-1.766866,-2.634025,-0.00026885995855347106,0.00727882325362061,96.17345529628861
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,CH,90.90369,2.50941,12.30453,1516.221848,6.37231,4.83947,1.95567,12.30453,1.95567,SI,94.77102038461538,6.657303461538461,16.670221208791208,-3.8673303846153857,-4.1478934615384615,-4.365691208791208,0.0032526302581649875,FoulBallNotFieldable,-4.702474,-1.122989,1.031925,-3.346827,0.005730213940822945,0.009439826183703717,97.37539268791295
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,CH,90.26737,0.92551,15.16635,1692.5631,6.60369,4.75382,2.02082,15.16635,2.02082,SI,94.77102038461538,6.657303461538461,16.670221208791208,-4.5036503846153835,-5.731793461538461,-1.5038712087912085,0.004030590511749084,BallCalled,-5.308593,-1.778086,0.71906,-4.526314,0.005730213940822945,0.009439826183703717,98.199518300445
2025-03-22,813899.0,"Bodin, Jason",Right,OKL_SOO,CH,89.39135,5.81654,12.73946,1362.246301,6.30199,4.72513,2.14965,12.73946,2.14965,SI,94.77102038461538,6.657303461538461,16.670221208791208,-5.37967038461538,-0.8407634615384616,-3.9307612087912087,0.011561123967505046,InPlay,-6.018593,-0.370347,-0.754102,-2.673688,0.005730213940822945,0.009439826183703717,106.17692520308074
2025-03-22,699546.0,"Hitt, Jamie",Left,OKL_SOO,FC,89.58296,2.33158,-1.66941,2385.851497,5.48923,5.67266,-2.47424,1.66941,2.47424,4S,92.00853283333332,12.89306643312102,11.41068127388535,-2.4255728333333195,-10.561486433121019,-9.74127127388535,0.0033701813637803486,StrikeSwinging,-7.810691,3.32766,-1.815333,3.624512,0.01129307469919809,0.007585897596312635,89.55576023163177
2025-03-22,699546.0,"Hitt, Jamie",Left,OKL_SOO,FC,87.90339,5.30575,-1.6498,2420.60534,5.09466,5.61592,-2.52891,1.6498,2.52891,4S,92.00853283333332,12.89306643312102,11.41068127388535,-4.105142833333318,-7.587316433121019,-9.76088127388535,0.011320328216576157,BallCalled,-6.275073,1.353983,-0.588628,1.645824,0.01129307469919809,0.007585897596312635,100.03592655586507
2025-03-22,699546.0,"Hitt, Jamie",Left,OKL_SOO,4S,94.58059,9.53843,-12.74749,2306.327857,5.41279,5.57979,-2.44406,12.74749,2.44406,4S,92.00853283333332,12.89306643312102,11.41068127388535,2.5720571666666814,-3.3546364331210192,1.3368087261146506,-0.006655731933821489,BallCalled,-6.204349,3.136946,-2.08819,5.390501,0.0028173875412249826,0.007336215723822519,87.08718523054755
2025-03-22,699546.0,"Hitt, Jamie",Left,OKL_SOO,FC,88.28794,4.83083,0.46032,2352.856562,5.2072,5.56343,-2.50893,-0.46032,2.50893,4S,92.00853283333332,12.89306643312102,11.41068127388535,-3.7205928333333134,-8.062236433121019,-11.87100127388535,-0.004156346624308953,FoulBallNotFieldable,-6.316156,1.810039,-0.561065,1.728452,0.01129307469919809,0.007585897596312635,79.6340233606413
2025-03-22,699546.0,"Hitt, Jamie",Left,OKL_SOO,FC,89.82467,7.19587,0.82791,2355.97393,5.41594,5.52332,-2.62048,-0.82791,2.62048,4S,92.00853283333332,12.89306643312102,11.41068127388535,-2.183862833333322,-5.697196433121019,-12.23859127388535,-0.00642955156753359,InPlay,-6.612793,2.984277,-1.523122,2.837181,0.01129307469919809,0.007585897596312635,76.63740375911965
2025-03-22,699546.0,"Hitt, Jamie",Left,OKL_SOO,FC,88.58696,7.08725,0.15669,2237.715024,5.37435,5.64406,-2.55986,-0.15669,2.55986,4S,92.00853283333332,12.89306643312102,11.41068127388535,-3.4215728333333146,-5.805816433121019,-11.56737127388535,-0.007295911659303808,StrikeCalled,-6.225675,3.026803,-0.900736,2.999,0.01129307469919809,0.007585897596312635,75.49533707449774
2025-03-22,699546.0,"Hitt, Jamie",Left,OKL_SOO,FC,88.96592,6.40815,1.42756,2369.46975,5.37613,5.54709,-2.56946,-1.42756,2.56946,4S,92.00853283333332,12.89306643312102,11.41068127388535,-3.0426128333333224,-6.484916433121019,-12.83824127388535,0.0029906697724348683,FoulBallNotFieldable,-5.362515,3.592462,-0.009494,3.339432,0.01129307469919809,0.007585897596312635,89.05547455478589
2025-03-22,699546.0,"Hitt, Jamie",Left,OKL_SOO,4S,93.29914,13.38855,-8.90741,2215.463232,5.34461,5.52147,-2.40536,8.90741,2.40536,4S,92.00853283333332,12.89306643312102,11.41068127388535,1.2906071666666747,0.4954835668789812,-2.5032712738853498,0.0022658020696757204,BallCalled,-5.895019,3.445806,-2.309497,5.018994,0.0028173875412249826,0.007336215723822519,99.24813351690555
2025-03-22,699546.0,"Hitt, Jamie",Left,OKL_SOO,FC,87.75967,4.47618,-0.42803,2560.65955,5.23598,5.64756,-2.52106,0.42803,2.52106,4S,92.00853283333332,12.89306643312102,11.41068127388535,-4.24886283333332,-8.416886433121018,-10.98265127388535,0.015587542613368203,BallCalled,-8.467442,4.013211,-2.577712,4.088892,0.01129307469919809,0.007585897596312635,105.66112033499843
2025-03-22,699546.0,"Hitt, Jamie",Left,OKL_SOO,FC,89.43702,2.96953,-1.41417,2411.395142,5.30632,5.44163,-2.61281,1.41417,2.61281,4S,92.00853283333332,12.89306643312102,11.41068127388535,-2.5715128333333155,-9.923536433121019,-9.99651127388535,0.008325526039906815,FoulBallNotFieldable,-6.440307,2.501892,-0.477357,2.752701,0.01129307469919809,0.007585897596312635,96.0880718179827
2025-03-22,699546.0,"Hitt, Jamie",Left,OKL_SOO,4S,93.21952,16.77355,-9.69438,2330.765251,5.73039,5.51391,-2.31678,9.69438,2.31678,4S,92.00853283333332,12.89306643312102,11.41068127388535,1.2109871666666834,3.880483566878981,-1.7163012738853496,-0.00016748216770406227,FoulBallNotFieldable,-4.36756,2.346345,-1.39836,4.074271,0.0028173875412249826,0.007336215723822519,95.9313223311626
2025-03-22,699546.0,"Hitt, Jamie",Left,OKL_SOO,FC,87.45114,4.44075,3.0161,2487.080211,5.16805,5.59317,-2.49424,-3.0161,2.49424,4S,92.00853283333332,12.89306643312102,11.41068127388535,-4.557392833333324,-8.45231643312102,-14.42678127388535,0.015266478055902826,FoulBallNotFieldable,-6.778778,3.981832,-0.763967,3.449126,0.01129307469919809,0.007585897596312635,105.23788161685195
2025-03-22,699546.0,"Hitt, Jamie",Left,OKL_SOO,FC,87.62985,3.98941,1.87788,2586.380421,5.19313,5.50796,-2.43423,-1.87788,2.43423,4S,92.00853283333332,12.89306643312102,11.41068127388535,-4.378682833333315,-8.90365643312102,-13.28856127388535,0.014078869723298106,InPlay,-6.344964,3.621497,-0.324731,3.289605,0.01129307469919809,0.007585897596312635,103.67233407613377
2025-03-22,699546.0,"Hitt, Jamie",Left,OKL_SOO,FC,87.06379,2.50811,2.39284,2635.898556,4.81073,5.56366,-2.5227,-2.39284,2.5227,4S,92.00853283333332,12.89306643312102,11.41068127388535,-4.944742833333322,-10.384956433121019,-13.80352127388535,0.013889652339286351,BallCalled,-7.77582,4.870122,-1.308059,4.451041,0.01129307469919809,0.007585897596312635,103.42290099111068
2025-03-22,699546.0,"Hitt, Jamie",Left,OKL_SOO,FC,89.18992,7.18512,-0.84083,2547.139863,5.43623,5.55896,-2.5654,0.84083,2.5654,4S,92.00853283333332,12.89306643312102,11.41068127388535,-2.8186128333333187,-5.707946433121019,-10.56985127388535,0.010622530113644247,InPlay,-6.953013,2.76296,-1.817529,2.912421,0.01129307469919809,0.007585897596312635,99.11606427975012
2025-03-22,1000093727.0,"Crooks, Dylan",Right,OKL_SOO,4S,95.32209,15.52851,10.96174,2510.550429,5.30805,5.97843,1.18304,10.96174,1.18304,4S,94.09839564417179,17.52780411042945,9.722513312883436,1.223694355828215,-1.9992941104294495,1.239226687116565,0.0018680242390895353,StrikeCalled,-4.688445,-0.907835,-1.660963,-2.851055,0.0028173875412249826,0.007336215723822519,98.70592232034204
2025-03-22,1000093727.0,"Crooks, Dylan",Right,OKL_SOO,SL,83.30229,-1.1187,-6.94229,2328.465561,5.00002,5.59766,1.75593,-6.94229,1.75593,4S,94.09839564417179,17.52780411042945,9.722513312883436,-10.796105644171789,-18.64650411042945,-16.664803312883436,0.003906961884913637,BallCalled,-7.18139,-4.272236,0.590074,-3.049327,0.0074131820252190065,0.007873758574086115,95.54695498050329
2025-03-22,1000093727.0,"Crooks, Dylan",Right,OKL_SOO,4S,94.81054,18.96855,7.9276,2419.451304,5.40888,5.89136,1.35998,7.9276,1.35998,4S,94.09839564417179,17.52780411042945,9.722513312883436,0.7121443558282152,1.4407458895705503,-1.7949133128834358,-0.00341976468824483,FoulBallNotFieldable,-4.88906,-1.008601,-2.416315,-2.416986,0.0028173875412249826,0.007336215723822519,91.49813410036973
2025-03-22,1000093727.0,"Crooks, Dylan",Right,OKL_SOO,SL,81.72111,-2.63791,-9.12749,2308.933916,5.0858,5.69763,1.52777,-9.12749,1.52777,4S,94.09839564417179,17.52780411042945,9.722513312883436,-12.377285644171792,-20.16571411042945,-18.850003312883437,-0.0018854484434399122,StrikeSwinging,-7.084927,-3.533655,1.22723,-1.920724,0.0074131820252190065,0.007873758574086115,88.19035358886632
2025-03-22,1000093727.0,"Crooks, Dylan",Right,OKL_SOO,CH,85.13724,12.48135,12.89757,1713.193156,5.24258,5.59116,1.71899,12.89757,1.71899,4S,94.09839564417179,17.52780411042945,9.722513312883436,-8.961155644171782,-5.046454110429449,3.175056687116564,-0.002280571362334547,BallCalled,-6.914397,-2.195173,-1.956876,-4.473849,0.005730213940822945,0.009439826183703717,91.51384236609486
2025-03-22,1000093727.0,"Crooks, Dylan",Right,OKL_SOO,CH,85.36891,11.61579,13.36265,1587.500244,5.2083,5.58723,1.7326,13.36265,1.7326,4S,94.09839564417179,17.52780411042945,9.722513312883436,-8.729485644171788,-5.91201411042945,3.6401366871165646,0.003500829265147911,StrikeSwinging,-6.632215,-0.710735,-1.613418,-3.076491,0.005730213940822945,0.009439826183703717,97.63832020601852
2025-03-22,1000093727.0,"Crooks, Dylan",Right,OKL_SOO,CH,84.89162,11.17568,13.16316,1573.480668,5.09147,5.61637,1.70151,13.16316,1.70151,4S,94.09839564417179,17.52780411042945,9.722513312883436,-9.206775644171785,-6.35212411042945,3.4406466871165637,0.010440300261325112,InPlay,-6.115302,-0.196637,-0.893111,-2.523149,0.005730213940822945,0.009439826183703717,104.98959009291224
2025-03-22,1000093727.0,"Crooks, Dylan",Right,OKL_SOO,4S,93.96779,18.7791,8.93871,2414.845731,5.35246,5.8972,1.43846,8.93871,1.43846,4S,94.09839564417179,17.52780411042945,9.722513312883436,-0.1306056441717942,1.2512958895705495,-0.7838033128834354,-0.00461135833619333,BallCalled,-3.733409,-0.852848,-1.167341,-2.439065,0.0028173875412249826,0.007336215723822519,89.87387209280757
2025-03-22,1000093727.0,"Crooks, Dylan",Right,OKL_SOO,4S,92.83951,12.63284,12.84768,2333.303749,5.31684,5.78547,1.49648,12.84768,1.49648,4S,94.09839564417179,17.52780411042945,9.722513312883436,-1.2588856441717837,-4.89496411042945,3.1251666871165646,-0.00431406591767175,StrikeCalled,-5.951031,-0.397784,-2.221988,-2.677489,0.0028173875412249826,0.007336215723822519,90.27911156464616
2025-03-22,1000093727.0,"Crooks, Dylan",Right,OKL_SOO,CH,86.15521,7.29221,17.96501,1575.482831,5.35917,5.66631,1.54696,17.96501,1.54696,4S,94.09839564417179,17.52780411042945,9.722513312883436,-7.943185644171791,-10.23559411042945,8.242496687116564,0.005599935933843502,FoulBallNotFieldable,-6.694122,0.072521,-1.028405,-3.118232,0.005730213940822945,0.009439826183703717,99.8619910955518
2025-03-22,1000093727.0,"Crooks, Dylan",Right,OKL_SOO,CH,84.02261,9.62532,13.66387,1490.071623,5.20919,5.44644,1.62576,13.66387,1.62576,4S,94.09839564417179,17.52780411042945,9.722513312883436,-10.075785644171788,-7.90248411042945,3.9413566871165635,-0.0005981187479099818,BallCalled,-4.910049,0.883327,0.750459,-1.537669,0.005730213940822945,0.009439826183703717,93.29613430842855
2025-03-22,1000093727.0,"Crooks, Dylan",Right,OKL_SOO,4S,92.2046,13.33623,8.82965,2305.379541,5.28886,5.77537,1.44824,8.82965,1.44824,4S,94.09839564417179,17.52780411042945,9.722513312883436,-1.8937956441717887,-4.19157411042945,-0.8928633128834349,-0.009678563782068161,StrikeSwinging,-5.168389,-0.131105,-1.471035,-1.698033,0.0028173875412249826,0.007336215723822519,82.96676134711296
2025-03-22,1000093727.0,"Crooks, Dylan",Right,OKL_SOO,CH,86.80896,10.26544,15.45958,1598.655905,5.26373,5.64094,1.52264,15.45958,1.52264,4S,94.09839564417179,17.52780411042945,9.722513312883436,-7.289435644171789,-7.26236411042945,5.737066687116565,-0.0016442735566849006,InPlay,-5.868685,-0.128658,-0.817743,-2.868957,0.005730213940822945,0.009439826183703717,92.18789906297357
2025-03-23,802412.0,"Witherspoon, Malachi",Right,OKL_SOO,4S,96.69539,11.40351,12.97044,2446.551784,6.262,5.17157,2.64528,12.97044,2.64528,4S,95.890757015873,12.286351259541984,12.352516908396947,0.8046329841269966,-0.8828412595419834,0.6179230916030534,0.019103424130592125,FoulBallNotFieldable,-5.147741,-1.628296,-1.805362,-3.965538,0.0028173875412249826,0.007336215723822519,122.19950612477538
2025-03-23,802412.0,"Witherspoon, Malachi",Right,OKL_SOO,SI,96.17778,4.14969,16.90147,2231.374544,6.27154,4.89472,2.86071,16.90147,2.86071,4S,95.890757015873,12.286351259541984,12.352516908396947,0.2870229841269918,-8.136661259541984,4.548953091603053,0.0004577846824041718,StrikeCalled,-5.851974,-0.198265,-1.113943,-3.250839,-0.00026885995855347106,0.00727882325362061,100.99829960920702
2025-03-23,802412.0,"Witherspoon, Malachi",Right,OKL_SOO,4S,97.15373,9.79205,9.93355,2375.376131,6.32775,5.08519,2.82781,9.93355,2.82781,4S,95.890757015873,12.286351259541984,12.352516908396947,1.2629729841269892,-2.4943012595419845,-2.4189669083969463,0.017146564905887413,StrikeSwinging,-3.928546,-1.39092,-0.270684,-3.184889,0.0028173875412249826,0.007336215723822519,119.53211015610137
2025-03-23,802412.0,"Witherspoon, Malachi",Right,OKL_SOO,4S,96.50315,11.8104,9.86497,2403.938049,6.14123,5.26363,2.71225,9.86497,2.71225,4S,95.890757015873,12.286351259541984,12.352516908396947,0.6123929841269984,-0.4759512595419846,-2.487546908396947,0.011590720427506356,BallCalled,-3.871881,-0.265589,-0.561536,-2.043466,0.0028173875412249826,0.007336215723822519,111.9589352556689
2025-03-23,802412.0,"Witherspoon, Malachi",Right,OKL_SOO,4S,96.03487,12.93079,9.35449,2346.366915,6.0788,5.24792,2.51913,9.35449,2.51913,4S,95.890757015873,12.286351259541984,12.352516908396947,0.14411298412699125,0.6444387404580159,-2.9980269083969464,0.020199758873737983,StrikeCalled,-5.25026,-2.414154,-1.998378,-4.092925,0.0028173875412249826,0.007336215723822519,123.6939206627582
2025-03-23,802412.0,"Witherspoon, Malachi",Right,OKL_SOO,SI,96.78226,3.15118,14.06363,2274.569964,6.35455,4.94978,2.82935,14.06363,2.82935,4S,95.890757015873,12.286351259541984,12.352516908396947,0.891502984126987,-9.135171259541984,1.7111130916030532,0.007148096365821659,FoulBallNotFieldable,-5.46321,-1.409448,-0.601493,-3.949499,-0.00026885995855347106,0.00727882325362061,110.18977390429944
2025-03-23,802412.0,"Witherspoon, Malachi",Right,OKL_SOO,SL,88.29105,4.0476,-5.55772,2613.54974,5.76519,5.09694,2.66105,-5.55772,2.66105,4S,95.890757015873,12.286351259541984,12.352516908396947,-7.599707015873008,-8.238751259541985,-17.910236908396946,0.012687676873593984,FoulBallNotFieldable,-4.517682,-3.436346,1.268949,-2.443252,0.0074131820252190065,0.007873758574086115,106.698827248443
2025-03-23,802412.0,"Witherspoon, Malachi",Right,OKL_SOO,SI,97.02906,5.02437,17.21135,2369.256763,6.17266,4.93407,2.67863,17.21135,2.67863,4S,95.890757015873,12.286351259541984,12.352516908396947,1.1383029841269945,-7.261981259541984,4.858833091603053,0.002265368329590276,BallCalled,-6.074301,-1.931574,-1.435933,-5.023331,-0.00026885995855347106,0.00727882325362061,103.48164559001097
2025-03-23,802412.0,"Witherspoon, Malachi",Right,OKL_SOO,SL,87.29629,2.67697,-2.90358,2624.318667,5.88173,5.06643,2.70252,-2.90358,2.70252,4S,95.890757015873,12.286351259541984,12.352516908396947,-8.594467015873008,-9.609381259541983,-15.256096908396946,0.008179571764064142,InPlay,-6.752202,-4.094238,-0.612717,-3.574658,0.0074131820252190065,0.007873758574086115,100.97334675890045
2025-03-23,802412.0,"Witherspoon, Malachi",Right,OKL_SOO,4S,96.48287,11.03631,14.37835,2352.087432,6.2715,4.99097,2.77682,14.37835,2.77682,4S,95.890757015873,12.286351259541984,12.352516908396947,0.5921129841269988,-1.2500412595419839,2.0258330916030527,0.013156616363164703,FoulBallNotFieldable,-4.031897,-0.990038,-0.568457,-3.582985,0.0028173875412249826,0.007336215723822519,114.0934089333901
2025-03-23,802412.0,"Witherspoon, Malachi",Right,OKL_SOO,SI,96.35146,3.47477,17.48977,2241.383639,6.23073,4.9456,2.73211,17.48977,2.73211,4S,95.890757015873,12.286351259541984,12.352516908396947,0.4607029841269963,-8.811581259541985,5.137253091603053,-0.0003560637959190441,InPlay,-5.562188,-0.700517,-0.621524,-3.853524,-0.00026885995855347106,0.00727882325362061,99.8801951437381
2025-03-23,802412.0,"Witherspoon, Malachi",Right,OKL_SOO,SL,86.86906,0.8915,-7.75768,2637.410901,5.86909,5.18722,2.72637,-7.75768,2.72637,4S,95.890757015873,12.286351259541984,12.352516908396947,-9.021697015873002,-11.394851259541984,-20.110196908396947,0.017309505455645878,BallCalled,-5.895495,-3.985617,0.676781,-2.596427,0.0074131820252190065,0.007873758574086115,112.56874126544515
2025-03-23,802412.0,"Witherspoon, Malachi",Right,OKL_SOO,4S,96.07105,9.54064,16.4093,2295.627343,6.26443,5.09084,2.68551,16.4093,2.68551,4S,95.890757015873,12.286351259541984,12.352516908396947,0.1802929841269929,-2.7457112595419844,4.056783091603055,0.017242511504385345,InPlay,-5.097396,-0.843139,-1.271359,-3.802242,0.0028173875412249826,0.007336215723822519,119.6628950213642
2025-03-23,802412.0,"Witherspoon, Malachi",Right,OKL_SOO,SL,87.56966,3.16276,-6.18457,2574.633373,5.76251,5.11782,2.6697,-6.18457,2.6697,4S,95.890757015873,12.286351259541984,12.352516908396947,-8.321097015873008,-9.123591259541984,-18.537086908396947,0.013416776378895082,StrikeSwinging,-5.596741,-3.815029,0.450266,-2.709992,0.0074131820252190065,0.007873758574086115,107.62481386390857
2025-03-23,802412.0,"Witherspoon, Malachi",Right,OKL_SOO,CH,90.18917,2.00815,12.26662,2237.665705,6.61682,4.90385,2.82587,12.26662,2.82587,4S,95.890757015873,12.286351259541984,12.352516908396947,-5.701587015873002,-10.278201259541984,-0.08589690839694697,0.02176399751206633,StrikeCalled,-5.845168,-2.525863,-0.051875,-4.748105,0.005730213940822945,0.009439826183703717,116.98525296887672
