Date,playerId,playerFullName,Throws,Team,PitchType,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,primary_fastball,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,PitchCall,VertApprAngle,HorzApprAngle,VertRelAngle,HorzRelAngle,group_mean,group_std,CLASS+
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,91.43173,12.29906,-15.7193,2391.979304,5.67007,5.53145,-2.04442,15.7193,2.04442,4S,90.2935056617647,15.136292242647059,14.427606029411765,1.138224338235304,-2.837232242647058,1.291693970588236,0.01329464889473463,StrikeCalled,-5.184918,0.328923,-1.150002,3.134828,0.0028173875412249826,0.007336215723822519,114.28156115896016
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,92.43464,12.73965,-12.16095,2379.808334,5.7046,5.57749,-2.06103,12.16095,2.06103,4S,90.2935056617647,15.136292242647059,14.427606029411765,2.141134338235304,-2.3966422426470597,-2.266656029411765,-0.0007852027211452952,BallCalled,-6.061457,2.232726,-2.249326,4.399507,0.0028173875412249826,0.007336215723822519,95.08930707875483
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,91.81228,12.61977,-12.55804,2393.077681,5.63945,5.6607,-2.106,12.55804,2.106,4S,90.2935056617647,15.136292242647059,14.427606029411765,1.5187743382353034,-2.516522242647058,-1.8695660294117644,0.00202102338029874,FoulBallNotFieldable,-4.577952,0.482769,-0.689619,2.723554,0.0028173875412249826,0.007336215723822519,98.91447554037943
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,83.58961,2.38567,9.15174,2505.308692,5.30093,5.58475,-2.19757,-9.15174,2.19757,4S,90.2935056617647,15.136292242647059,14.427606029411765,-6.7038956617647045,-12.750622242647058,-23.579346029411766,0.009235168731101043,StrikeSwinging,-7.264165,5.065909,-0.2528,3.446307,0.0074131820252190065,0.007873758574086115,102.31399869419226
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,82.04098,4.57796,3.72516,2566.254504,5.167,5.66322,-2.48648,-3.72516,2.48648,4S,90.2935056617647,15.136292242647059,14.427606029411765,-8.252525661764693,-10.558332242647058,-18.152766029411765,0.004382165149132838,StrikeCalled,-6.907023,1.995739,-0.0286,1.335796,0.0074131820252190065,0.007873758574086115,96.15048283793999
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,83.32128,4.72457,8.59359,2604.238798,5.22225,5.72419,-2.31057,-8.59359,2.31057,4S,90.2935056617647,15.136292242647059,14.427606029411765,-6.972225661764696,-10.411722242647059,-23.021196029411765,0.016869614873012806,StrikeSwinging,-7.933403,3.53125,-1.316072,2.007798,0.0074131820252190065,0.007873758574086115,112.01006197842608
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,90.91344,16.00316,-14.85914,2484.902273,5.59084,5.73542,-2.12236,14.85914,2.12236,4S,90.2935056617647,15.136292242647059,14.427606029411765,0.6199343382352964,0.8668677573529422,0.4315339705882355,0.002094159979949284,StrikeSwinging,-4.622089,-0.209779,-1.130554,2.440154,0.0028173875412249826,0.007336215723822519,99.014168082698
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,83.95762,5.8313,2.96992,2656.58425,5.39381,5.52227,-2.26554,-2.96992,2.26554,4S,90.2935056617647,15.136292242647059,14.427606029411765,-6.335885661764692,-9.30499224264706,-17.397526029411765,0.016358818494031903,BallCalled,-7.805493,4.548502,-1.542222,4.022196,0.0074131820252190065,0.007873758574086115,111.36132938880615
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,82.40014,-3.05059,6.44571,2626.617863,5.33948,5.59433,-2.15098,-6.44571,2.15098,4S,90.2935056617647,15.136292242647059,14.427606029411765,-7.8933656617647046,-18.18688224264706,-20.873316029411765,0.010137974957422686,BallCalled,-8.848367,4.460097,-0.763152,3.316367,0.0074131820252190065,0.007873758574086115,103.46060005087207
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,81.90176,3.65154,5.87599,2635.092513,5.18018,5.58757,-2.32181,-5.87599,2.32181,4S,90.2935056617647,15.136292242647059,14.427606029411765,-8.391745661764702,-11.484752242647058,-20.303596029411764,0.009616256871821344,InPlay,-7.005262,3.239068,0.103326,2.198989,0.0074131820252190065,0.007873758574086115,102.79799644080151
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,82.69284,1.21012,7.88973,2654.918005,5.06162,5.64395,-2.43538,-7.88973,2.43538,4S,90.2935056617647,15.136292242647059,14.427606029411765,-7.600665661764694,-13.926172242647059,-22.317336029411763,0.016528732971085782,StrikeCalled,-7.695916,2.891193,-0.474138,1.495806,0.0074131820252190065,0.007873758574086115,111.57712782287688
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,91.71931,12.42776,-12.30323,2429.444623,5.64598,5.59252,-2.15138,12.30323,2.15138,4S,90.2935056617647,15.136292242647059,14.427606029411765,1.4258043382352952,-2.7085322426470597,-2.1243760294117653,-0.00372668625203349,FoulBallNotFieldable,-4.266183,0.491493,-0.391214,2.687008,0.0028173875412249826,0.007336215723822519,91.07976913491211
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,91.73227,13.32635,-15.30206,2498.432143,5.71463,5.56285,-2.0263,15.30206,2.0263,4S,90.2935056617647,15.136292242647059,14.427606029411765,1.438764338235302,-1.8099422426470593,0.8744539705882364,0.0011436142911454843,InPlay,-5.282302,0.779521,-1.416989,3.511458,0.0028173875412249826,0.007336215723822519,97.71847869107182
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SI,91.93396,9.408,-14.52631,2275.446093,5.46966,5.43044,-2.32129,14.52631,2.32129,4S,90.2935056617647,15.136292242647059,14.427606029411765,1.6404543382353012,-5.7282922426470595,0.09870397058823599,0.005780406920312592,FoulBallNotFieldable,-6.12432,-0.114312,-1.545229,2.472139,-0.00026885995855347106,0.00727882325362061,108.31077588792536
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SI,92.21692,7.38764,-14.16406,2319.153403,5.53679,5.34078,-2.28107,14.16406,2.28107,4S,90.2935056617647,15.136292242647059,14.427606029411765,1.923414338235304,-7.748652242647059,-0.2635460294117653,0.009538310249951748,BallCalled,-7.03478,1.595383,-2.306383,4.11489,-0.00026885995855347106,0.00727882325362061,113.47356552946518
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SI,91.85985,7.1215,-14.25099,2346.187196,5.50776,5.3568,-2.38258,14.25099,2.38258,4S,90.2935056617647,15.136292242647059,14.427606029411765,1.5663443382352966,-8.014792242647058,-0.17661602941176469,0.015040787880083964,FoulBallNotFieldable,-6.492429,0.148642,-1.688256,2.687818,-0.00026885995855347106,0.00727882325362061,121.03313585890709
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,83.59847,0.93106,12.57217,2678.391481,5.46386,5.49189,-2.25165,-12.57217,2.25165,4S,90.2935056617647,15.136292242647059,14.427606029411765,-6.695035661764692,-14.205232242647059,-26.999776029411763,0.01753770238016123,StrikeSwinging,-7.551186,5.179793,-0.467961,2.945726,0.0074131820252190065,0.007873758574086115,112.85856082540269
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,81.72885,-1.195,12.63158,2594.541588,5.2039,5.61782,-2.49413,-12.63158,2.49413,4S,90.2935056617647,15.136292242647059,14.427606029411765,-8.564655661764704,-16.33129224264706,-27.059186029411762,-0.003669467196952258,BallCalled,-6.795548,0.102929,1.213045,-2.135752,0.0074131820252190065,0.007873758574086115,85.92457576912993
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,84.17225,3.22571,6.31146,2623.593614,5.4766,5.45302,-2.46969,-6.31146,2.46969,4S,90.2935056617647,15.136292242647059,14.427606029411765,-6.1212556617646925,-11.91058224264706,-20.739066029411767,0.021607304905300422,FoulBallNotFieldable,-7.143089,3.328381,-0.557903,2.204811,0.0074131820252190065,0.007873758574086115,118.02712484326952
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,82.66905,0.78402,11.49694,2620.781258,5.09578,5.60742,-2.4739,-11.49694,2.4739,4S,90.2935056617647,15.136292242647059,14.427606029411765,-7.624455661764699,-14.352272242647059,-25.924546029411765,0.006412198217920317,FoulBallNotFieldable,-7.84526,2.361061,-0.366116,0.324587,0.0074131820252190065,0.007873758574086115,98.72870904298095
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,92.38957,14.79174,-8.91158,2412.922131,5.63937,5.59543,-2.07741,8.91158,2.07741,4S,90.2935056617647,15.136292242647059,14.427606029411765,2.0960643382353084,-0.3445522426470582,-5.516026029411764,-0.006435660947508415,StrikeSwinging,-4.612596,0.238003,-1.235313,1.829364,0.0028173875412249826,0.007336215723822519,87.38716412238745
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SI,89.76154,7.85241,-14.74662,2270.350666,5.59157,5.40435,-2.2471,14.74662,2.2471,4S,90.2935056617647,15.136292242647059,14.427606029411765,-0.5319656617647013,-7.283882242647059,0.31901397058823555,0.0068406475318116425,BallCalled,-7.508538,1.717931,-2.450324,4.343125,-0.00026885995855347106,0.00727882325362061,109.76738580213323
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SI,89.18694,6.543,-15.25824,2212.292609,5.62776,5.40121,-2.2846,15.25824,2.2846,4S,90.2935056617647,15.136292242647059,14.427606029411765,-1.1065656617646908,-8.59329224264706,0.8306339705882362,0.009124610457577512,FoulBallNotFieldable,-6.212329,0.475409,-0.845415,3.197911,-0.00026885995855347106,0.00727882325362061,112.90520471349336
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SI,90.25063,7.58922,-14.68536,2208.962542,5.61071,5.3288,-2.21549,14.68536,2.21549,4S,90.2935056617647,15.136292242647059,14.427606029411765,-0.042875661764696815,-7.547072242647059,0.2577539705882348,0.010711799262449532,InPlay,-6.32312,1.334133,-1.30624,3.950055,-0.00026885995855347106,0.00727882325362061,115.08576158315293
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,81.79671,4.88677,14.06796,2593.079619,5.20788,5.66105,-2.28212,-14.06796,2.28212,4S,90.2935056617647,15.136292242647059,14.427606029411765,-8.496795661764693,-10.249522242647059,-28.495566029411762,0.015618897048987841,FoulBallNotFieldable,-7.615981,3.817186,-0.773389,1.323053,0.0074131820252190065,0.007873758574086115,110.42159846096278
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,81.484,4.36327,12.13481,2617.333837,5.24882,5.60943,-2.3697,-12.13481,2.3697,4S,90.2935056617647,15.136292242647059,14.427606029411765,-8.809505661764703,-10.773022242647059,-26.562416029411764,0.012266820430955278,BallCalled,-5.902545,1.755614,1.02145,-0.397447,0.0074131820252190065,0.007873758574086115,106.1643221087708
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,82.06762,4.37343,4.44095,2496.983838,5.13524,5.5732,-2.30311,-4.44095,2.30311,4S,90.2935056617647,15.136292242647059,14.427606029411765,-8.225885661764693,-10.76286224264706,-18.868556029411764,0.008478421299640014,InPlay,-7.2985,1.851795,-0.561832,1.065123,0.0074131820252190065,0.007873758574086115,101.3528980656416
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,81.2987,5.61225,8.05189,2611.444026,5.19621,5.6454,-2.32611,-8.05189,2.32611,4S,90.2935056617647,15.136292242647059,14.427606029411765,-8.994805661764701,-9.52404224264706,-22.479496029411763,0.00831550139050518,BallCalled,-7.063318,1.175823,-0.072501,-0.252392,0.0074131820252190065,0.007873758574086115,101.1459830229693
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,90.62812,12.4704,-14.44024,2414.065513,5.6472,5.5583,-2.18242,14.44024,2.18242,4S,90.2935056617647,15.136292242647059,14.427606029411765,0.33461433823529774,-2.6658922426470593,0.012633970588234789,-0.011891909523769202,StrikeSwinging,-5.46825,-0.513656,-1.296799,2.066129,0.0028173875412249826,0.007336215723822519,79.94974845514776
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,90.95731,16.84383,-13.64477,2389.525131,5.65838,5.55841,-2.05367,13.64477,2.05367,4S,90.2935056617647,15.136292242647059,14.427606029411765,0.6638043382353089,1.7075377573529416,-0.7828360294117651,0.009333292007450754,StrikeSwinging,-5.651212,0.354723,-2.271785,2.790434,0.0028173875412249826,0.007336215723822519,108.88183323871871
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,92.13512,12.87288,-15.21296,2419.131836,5.60344,5.56163,-2.17284,15.21296,2.17284,4S,90.2935056617647,15.136292242647059,14.427606029411765,1.8416143382353027,-2.2634122426470586,0.7853539705882362,-0.0008582946810449857,FoulBallNotFieldable,-4.657887,-0.737852,-0.74307,1.977283,0.0028173875412249826,0.007336215723822519,94.98967538490709
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,91.57573,15.39517,-11.31477,2430.322054,5.43084,5.64221,-2.08146,11.31477,2.08146,4S,90.2935056617647,15.136292242647059,14.427606029411765,1.2822243382352951,0.2588777573529413,-3.112836029411765,0.00863184576616446,StrikeSwinging,-3.986122,0.131884,-0.513217,2.14376,0.0028173875412249826,0.007336215723822519,107.92569145160016
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SI,91.40792,4.5811,-15.20772,2223.735993,5.63603,5.29253,-2.44298,15.20772,2.44298,4S,90.2935056617647,15.136292242647059,14.427606029411765,1.1144143382353064,-10.55519224264706,0.7801139705882356,0.01037334115199207,FoulBallNotFieldable,-6.256113,0.100694,-0.897306,2.816461,-0.00026885995855347106,0.00727882325362061,114.62077143479468
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SI,91.28117,7.36926,-14.39178,2255.670297,5.66213,5.34117,-2.39452,14.39178,2.39452,4S,90.2935056617647,15.136292242647059,14.427606029411765,0.9876643382353052,-7.767032242647059,-0.03582602941176383,0.009216818015786431,InPlay,-6.562025,0.304161,-1.681063,2.87522,-0.00026885995855347106,0.00727882325362061,113.03188392384932
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,89.80687,15.35414,-12.77532,2381.771184,5.71883,5.68735,-2.07728,12.77532,2.07728,4S,90.2935056617647,15.136292242647059,14.427606029411765,-0.4866356617646943,0.21784775735294026,-1.6522860294117638,0.00504032924227913,InPlay,-5.057891,0.341966,-1.445583,2.625247,0.0028173875412249826,0.007336215723822519,103.03009314984523
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,82.4246,4.83055,9.32406,2555.803934,5.24096,5.46998,-2.31654,-9.32406,2.31654,4S,90.2935056617647,15.136292242647059,14.427606029411765,-7.8689056617647,-10.30574224264706,-23.751666029411766,0.009588209131098124,BallCalled,-7.902971,3.964989,-1.280117,2.312387,0.0074131820252190065,0.007873758574086115,102.76237464663636
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,91.08823,13.48414,-15.57658,2406.557722,5.79325,5.53592,-2.05058,15.57658,2.05058,4S,90.2935056617647,15.136292242647059,14.427606029411765,0.794724338235298,-1.652152242647059,1.1489739705882354,-0.000113560770950192,StrikeCalled,-6.036202,1.47008,-2.248704,4.251688,0.0028173875412249826,0.007336215723822519,96.00482261902734
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,91.02683,15.27902,-15.08816,2473.598982,5.79515,5.5209,-2.07768,15.08816,2.07768,4S,90.2935056617647,15.136292242647059,14.427606029411765,0.7333243382353061,0.1427277573529402,0.6605539705882357,0.01108367802029689,StrikeCalled,-6.008346,1.078181,-2.511305,3.774835,0.0028173875412249826,0.007336215723822519,111.26778544996871
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,91.47962,14.96131,-13.783,2497.395995,5.7707,5.47318,-1.95032,13.783,1.95032,4S,90.2935056617647,15.136292242647059,14.427606029411765,1.1861143382352992,-0.17498224264705975,-0.644606029411765,0.00673201684759442,BallCalled,-5.874056,2.35264,-2.377385,4.808915,0.0028173875412249826,0.007336215723822519,105.33603352700993
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,SL,84.12135,6.92122,3.82634,2709.405643,5.41978,5.39785,-2.20552,-3.82634,2.20552,4S,90.2935056617647,15.136292242647059,14.427606029411765,-6.172155661764691,-8.215072242647059,-18.253946029411765,0.013900210786506793,BallCalled,-8.13802,4.720525,-1.884907,4.042161,0.0074131820252190065,0.007873758574086115,108.23879561488931
2025-05-03,1000126835.0,"Myers, Carson",Left,AUB_TIG,4S,91.94285,11.2454,-12.14757,2445.468122,5.71232,5.47628,-2.12197,12.14757,2.12197,4S,90.2935056617647,15.136292242647059,14.427606029411765,1.6493443382353092,-3.890892242647059,-2.2800360294117645,-0.005156054370417809,InPlay,-5.954143,1.263073,-1.939665,3.432177,0.0028173875412249826,0.007336215723822519,89.13139660581267
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SL,78.91791,-0.4289,-17.40497,2433.851947,5.20941,4.50252,3.19795,-17.40497,3.19795,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-11.410156341463406,-2.342169837398374,-34.34435333333333,0.01095935814130283,BallCalled,-7.62978,-6.946172,0.776916,-3.877903,0.0074131820252190065,0.007873758574086115,104.50379076614679
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SL,77.33425,-0.29756,-17.40729,2447.099124,5.08697,4.543,3.33031,-17.40729,3.33031,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-12.993816341463415,-2.2108298373983737,-34.346673333333335,0.010834040203259995,StrikeCalled,-6.041665,-4.271283,2.763511,-1.198155,0.0074131820252190065,0.007873758574086115,104.34463178652648
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SI,91.05777,1.74228,18.22466,1832.655119,5.80899,4.34182,2.7595,18.22466,2.7595,SI,90.32806634146341,1.9132698373983739,16.939383333333335,0.729703658536593,-0.1709898373983738,1.2852766666666646,-0.0018957712762468684,BallCalled,-6.590721,-2.221975,-0.742317,-5.470708,-0.00026885995855347106,0.00727882325362061,97.76487041791522
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SI,89.97744,0.92524,17.05859,1632.586329,5.6854,4.26138,2.77915,17.05859,2.77915,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-0.35062634146341054,-0.9880298373983739,0.11920666666666335,0.0011317380517872043,BallCalled,-5.705593,-2.590424,0.502809,-5.620686,-0.00026885995855347106,0.00727882325362061,101.92420939695711
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SL,78.16411,1.19291,-14.11835,2513.246106,5.23586,4.51397,3.186,-14.11835,3.186,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-12.163956341463418,-0.720359837398374,-31.057733333333335,0.006241025942104143,StrikeSwinging,-6.450761,-3.975692,1.881943,-1.475189,0.0074131820252190065,0.007873758574086115,98.51131315230742
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SL,78.68448,-4.15107,-16.86666,2524.042556,5.07589,4.59293,3.13139,-16.86666,3.13139,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-11.643586341463418,-6.064339837398373,-33.806043333333335,0.004823478123768843,StrikeCalled,-8.072889,-5.436847,1.117748,-2.459968,0.0074131820252190065,0.007873758574086115,96.71096862180494
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,4S,94.11407,6.75591,19.1467,2123.557622,5.85575,4.58339,1.84406,19.1467,1.84406,SI,90.32806634146341,1.9132698373983739,16.939383333333335,3.786003658536586,4.842640162601626,2.2073166666666637,-0.0006589611010742967,BallCalled,-3.885392,1.225523,0.741097,-2.206914,0.0028173875412249826,0.007336215723822519,95.26138710587435
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SL,79.57885,-2.89646,-17.14769,2467.380484,5.2972,4.37743,2.07361,-17.14769,2.07361,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-10.74921634146341,-4.809729837398374,-34.087073333333336,0.0019528768131779665,InPlay,-6.697023,-4.174152,2.04118,-1.132437,0.0074131820252190065,0.007873758574086115,93.06518588211247
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SI,90.6209,0.46563,18.86273,1724.887825,5.92675,4.30029,2.72425,18.86273,2.72425,SI,90.32806634146341,1.9132698373983739,16.939383333333335,0.29283365853659404,-1.4476398373983739,1.9233466666666637,0.0016411964803147799,BallCalled,-5.762509,0.517851,0.394764,-2.868408,-0.00026885995855347106,0.00727882325362061,102.62412806619278
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SL,77.8909,-2.17602,-14.15024,2396.754261,5.10929,4.58558,3.14773,-14.15024,3.14773,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-12.43716634146341,-4.089289837398374,-31.089623333333336,0.008403657749022192,BallCalled,-7.289857,-2.809023,1.785525,-0.304614,0.0074131820252190065,0.007873758574086115,101.25794525509457
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SI,89.20415,-2.67225,16.05391,1655.086694,5.90815,4.02399,2.63214,16.05391,2.63214,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-1.1239163414634135,-4.585519837398374,-0.8854733333333371,0.00301124702534047,BallCalled,-5.81812,-2.526546,1.051594,-5.39185,-0.00026885995855347106,0.00727882325362061,104.50636987546353
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SL,78.12636,-1.07354,-15.12828,2395.813401,5.08806,4.4308,3.17045,-15.12828,3.17045,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-12.201706341463407,-2.986809837398374,-32.067663333333336,0.007158639249967189,BallCalled,-6.740518,-3.230384,2.075964,-0.555836,0.0074131820252190065,0.007873758574086115,99.67672011675648
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,CH,80.10207,-1.26988,14.87099,1716.004601,5.70166,4.48552,1.94994,14.87099,1.94994,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-10.225996341463414,-3.183149837398374,-2.0683933333333346,-0.0019756579191724257,BallCalled,-7.528914,2.408307,0.710164,-0.254937,0.005730213940822945,0.009439826183703717,91.83684984232202
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,4S,92.93796,11.51449,16.50273,2066.466435,6.04009,4.7358,1.61586,16.50273,1.61586,SI,90.32806634146341,1.9132698373983739,16.939383333333335,2.609893658536592,9.601220162601626,-0.4366533333333358,0.0009366587895881724,BallCalled,-4.685996,-1.585642,-0.801449,-4.543803,0.0028173875412249826,0.007336215723822519,97.4363775242737
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,4S,92.6288,9.10831,19.5147,2123.456639,6.04606,4.53775,1.6724,19.5147,1.6724,SI,90.32806634146341,1.9132698373983739,16.939383333333335,2.3007336585365863,7.195040162601625,2.575316666666666,0.006165964869145941,StrikeSwinging,-3.98321,0.739739,0.380124,-2.769524,0.0028173875412249826,0.007336215723822519,104.56444773978946
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SL,80.08745,1.32862,-11.65843,2505.741688,5.89423,4.32318,2.02348,-11.65843,2.02348,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-10.240616341463408,-0.584649837398374,-28.597813333333335,0.016869393705521644,FoulBallNotFieldable,-6.094592,-3.420958,1.649587,-1.329897,0.0074131820252190065,0.007873758574086115,112.00978108653807
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,4S,94.19087,10.59371,20.78139,2158.700834,6.16494,4.62738,1.67652,20.78139,1.67652,SI,90.32806634146341,1.9132698373983739,16.939383333333335,3.862803658536592,8.680440162601625,3.842006666666663,0.005713587060731489,StrikeCalled,-5.035567,-0.643939,-1.120676,-4.381286,0.0028173875412249826,0.007336215723822519,103.94781128109663
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SI,88.54878,0.45095,15.63127,1701.919247,5.63043,4.21511,2.74388,15.63127,2.74388,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-1.7792863414634184,-1.462319837398374,-1.3081133333333348,-0.0004941047599387306,StrikeCalled,-5.989408,-2.049542,0.476265,-4.829218,-0.00026885995855347106,0.00727882325362061,99.69054778013297
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SL,79.1012,3.25453,-14.49265,2426.7994,5.30855,4.36346,2.05529,-14.49265,2.05529,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-11.226866341463406,1.341260162601626,-31.432033333333337,0.0016444867036893441,FoulBallNotFieldable,-6.675087,-4.192169,1.063208,-1.621494,0.0074131820252190065,0.007873758574086115,92.67351765075014
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,4S,94.17392,8.833,19.35336,1996.998003,5.88185,4.67461,1.77501,19.35336,1.77501,SI,90.32806634146341,1.9132698373983739,16.939383333333335,3.8458536585365835,6.919730162601626,2.413976666666663,0.0023785254789289965,BallCalled,-3.226451,3.003615,1.002994,-0.468688,0.0028173875412249826,0.007336215723822519,99.40178686284962
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,4S,92.21297,7.87004,18.29151,2025.833646,5.99902,4.60081,1.68695,18.29151,1.68695,SI,90.32806634146341,1.9132698373983739,16.939383333333335,1.8849036585365866,5.956770162601627,1.3521266666666634,0.0008659605985243973,FoulBallNotFieldable,-4.083401,0.922929,0.477529,-2.364749,0.0028173875412249826,0.007336215723822519,97.34000877814455
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,CH,80.11079,-3.31957,18.02068,1884.417542,5.86404,4.53443,1.69231,18.02068,1.69231,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-10.217276341463418,-5.232839837398374,1.0812966666666632,0.013754465478319064,BallCalled,-8.043621,2.425663,0.503743,-0.812867,0.005730213940822945,0.009439826183703717,108.50042297531775
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,4S,93.65572,8.77355,19.65966,2027.874424,6.11926,4.73307,1.58359,19.65966,1.58359,SI,90.32806634146341,1.9132698373983739,16.939383333333335,3.3276536585365903,6.860280162601626,2.7202766666666633,0.003161489976697218,BallCalled,-6.707338,-1.490967,-2.500686,-5.020168,0.0028173875412249826,0.007336215723822519,100.46904623367992
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SL,78.09366,2.885,-13.89765,2458.218134,5.75349,4.38526,2.19697,-13.89765,2.19697,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-12.234406341463412,0.9717301626016259,-30.837033333333338,0.002223675964194623,FoulBallNotFieldable,-6.032787,-3.124624,2.164433,-0.637967,0.0074131820252190065,0.007873758574086115,93.40911203690708
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,4S,92.89031,5.8202,19.21863,2017.634809,6.07359,4.48624,1.69378,19.21863,1.69378,SI,90.32806634146341,1.9132698373983739,16.939383333333335,2.5622436585365875,3.906930162601626,2.2792466666666655,0.0009938525178528502,InPlay,-5.61678,1.43083,-0.727048,-2.031655,0.0028173875412249826,0.007336215723822519,97.51433832915973
2025-05-03,800690.0,"Armstrong, John",Right,AUB_TIG,SL,78.31059,4.73461,-16.02351,2460.26757,5.49482,4.44354,3.30495,-16.02351,3.30495,SI,90.32806634146341,1.9132698373983739,16.939383333333335,-12.017476341463407,2.821340162601626,-32.96289333333334,0.0039212993120038425,BallCalled,-7.318009,-6.764115,0.465646,-3.924973,0.0074131820252190065,0.007873758574086115,95.56516410763781
