Date,playerId,playerFullName,Throws,Team,PitchType,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,primary_fastball,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,PitchCall,VertApprAngle,HorzApprAngle,VertRelAngle,HorzRelAngle,group_mean,group_std,CLASS+
2025-04-27,804439.0,"McPherson, Ryan",Right,MSU_BDG,CH,87.22693,4.58642,9.23197,1107.086969,6.1282,5.72129,1.55434,9.23197,1.55434,4S,94.70253246987951,18.267617650602407,11.596639337349398,-7.475602469879519,-13.681197650602407,-2.3646693373493974,0.02032441838321346,BallCalled,-5.048161,1.439273,0.958377,-0.225511,0.005730213940822945,0.009439826183703717,115.46024699859937
2025-04-27,804439.0,"McPherson, Ryan",Right,MSU_BDG,CH,87.05143,2.35047,14.24257,860.867264,5.95865,5.64567,1.5074,14.24257,1.5074,4S,94.70253246987951,18.267617650602407,11.596639337349398,-7.651102469879518,-15.917147650602407,2.6459306626506027,0.0004455329972207868,StrikeSwinging,-8.141998,0.192038,-1.821371,-2.370791,0.005730213940822945,0.009439826183703717,94.4017179545898
2025-04-27,804439.0,"McPherson, Ryan",Right,MSU_BDG,4S,95.85317,15.29851,16.20241,2187.806034,5.74131,6.04637,0.95344,16.20241,0.95344,4S,94.70253246987951,18.267617650602407,11.596639337349398,1.1506375301204912,-2.969107650602407,4.6057706626506025,0.009304278070156305,InPlay,-4.883434,1.645196,-1.913563,-1.255021,0.0028173875412249826,0.007336215723822519,108.8422843236013
2025-04-27,804439.0,"McPherson, Ryan",Right,MSU_BDG,4S,96.38536,20.37525,10.14193,2250.756754,6.08404,6.03105,1.02795,10.14193,1.02795,4S,94.70253246987951,18.267617650602407,11.596639337349398,1.6828275301204911,2.107632349397594,-1.4547093373493976,0.006896011690239483,HitByPitch,-4.357853,-2.573689,-2.40257,-4.391781,0.0028173875412249826,0.007336215723822519,105.5595749941897
2025-04-27,804439.0,"McPherson, Ryan",Right,MSU_BDG,4S,95.7334,16.54056,14.65839,2140.262147,5.87682,5.91392,0.97281,14.65839,0.97281,4S,94.70253246987951,18.267617650602407,11.596639337349398,1.0308675301204886,-1.7270576506024078,3.061750662650603,0.006445197227921826,StrikeCalled,-5.16536,0.684053,-2.472291,-1.945343,0.0028173875412249826,0.007336215723822519,104.94506953348774
2025-04-27,804439.0,"McPherson, Ryan",Right,MSU_BDG,FS,87.31822,2.18469,5.23347,912.168494,6.12759,5.67996,1.53023,5.23347,1.53023,4S,94.70253246987951,18.267617650602407,11.596639337349398,-7.384312469879518,-16.082927650602407,-6.363169337349398,0.0024120241112282116,BallCalled,-6.815875,1.180967,-0.510709,0.236198,0.008487872503176178,0.010163839769731476,94.02209349064887
2025-04-27,804439.0,"McPherson, Ryan",Right,MSU_BDG,FS,85.86369,-1.21374,4.22536,806.375298,6.04132,5.59077,1.50259,4.22536,1.50259,4S,94.70253246987951,18.267617650602407,11.596639337349398,-8.83884246987951,-19.48135765060241,-7.371279337349398,0.01746588830362024,BallCalled,-7.55941,0.784956,-0.372592,0.023055,0.008487872503176178,0.010163839769731476,108.83329135823365
2025-04-27,804439.0,"McPherson, Ryan",Right,MSU_BDG,FS,87.40577,-4.56335,8.19367,829.570948,6.06691,5.6252,1.41688,8.19367,1.41688,4S,94.70253246987951,18.267617650602407,11.596639337349398,-7.296762469879511,-22.830967650602407,-3.4029693373493988,0.015533202004264533,StrikeSwinging,-8.876839,-0.253869,-1.294634,-1.733034,0.008487872503176178,0.010163839769731476,106.93175970962251
2025-04-27,804439.0,"McPherson, Ryan",Right,MSU_BDG,4S,94.86053,14.73359,15.00284,2219.72644,5.85994,5.90593,1.06189,15.00284,1.06189,4S,94.70253246987951,18.267617650602407,11.596639337349398,0.15799753012048257,-3.5340276506024075,3.406200662650603,0.0029795117587495213,InPlay,-4.903773,0.262739,-1.712911,-2.426586,0.0028173875412249826,0.007336215723822519,100.22099161696961
2025-04-27,804439.0,"McPherson, Ryan",Right,MSU_BDG,CU,80.99426,-10.82942,-14.66481,2485.51206,5.64523,5.80316,1.19299,-14.66481,1.19299,4S,94.70253246987951,18.267617650602407,11.596639337349398,-13.708272469879518,-29.09703765060241,-26.261449337349397,0.0003946043159639889,StrikeSwinging,-9.406771,-2.38082,0.428033,0.247438,0.003888304697098974,0.007566709218587484,95.38280079198395
2025-04-27,804439.0,"McPherson, Ryan",Right,MSU_BDG,4S,95.92332,14.19851,15.3819,2200.144096,5.77647,5.9375,0.94122,15.3819,0.94122,4S,94.70253246987951,18.267617650602407,11.596639337349398,1.2207875301204894,-4.069107650602406,3.785260662650602,0.010447817873737324,InPlay,-4.934609,1.015676,-1.804769,-1.738995,0.0028173875412249826,0.007336215723822519,110.40104410743325
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,91.14664,22.79785,-12.00749,2424.913657,5.98105,6.35502,-3.21147,12.00749,3.21147,4S,92.02739305502845,17.305556034155597,12.652218937381406,-0.8807530550284497,5.492293965844404,-0.6447289373814051,0.0020081068155681906,StrikeCalled,-6.026093,1.800725,-3.75052,3.951628,0.0028173875412249826,0.007336215723822519,98.89686896334189
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CH,79.74125,14.92398,-16.12635,1761.374163,5.18019,5.98588,-3.49779,16.12635,3.49779,4S,92.02739305502845,17.305556034155597,12.652218937381406,-12.286143055028461,-2.3815760341555965,3.474131062618593,-0.0021359400392995348,BallCalled,-8.183612,3.746541,-2.42561,6.576864,0.005730213940822945,0.009439826183703717,91.66705633446718
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,90.82703,20.87245,-16.02694,2400.833327,5.55818,6.30603,-3.32623,16.02694,3.32623,4S,92.02739305502845,17.305556034155597,12.652218937381406,-1.2003630550284612,3.566893965844404,3.374721062618594,0.006088961365532069,BallCalled,-4.409022,-0.317921,-1.710536,2.537639,0.0028173875412249826,0.007336215723822519,104.45948421838725
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,90.70871,20.16702,-13.09076,2348.428102,5.90603,6.30491,-3.3524,13.09076,3.3524,4S,92.02739305502845,17.305556034155597,12.652218937381406,-1.3186830550284583,2.861463965844404,0.4385410626185937,0.0014391788994633896,FoulBallNotFieldable,-5.992364,1.848324,-3.196012,4.189626,0.0028173875412249826,0.007336215723822519,98.12136298379802
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,92.05351,18.21466,-10.9978,2389.485873,6.00458,6.31124,-3.23791,10.9978,3.23791,4S,92.02739305502845,17.305556034155597,12.652218937381406,0.02611694497154815,0.9091039658444018,-1.654418937381406,0.01140634593610146,BallCalled,-4.997996,3.860199,-2.099447,5.821514,0.0028173875412249826,0.007336215723822519,111.70761427718925
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,91.10405,20.64048,-10.99981,2325.111793,5.88985,6.40107,-3.26862,10.99981,3.26862,4S,92.02739305502845,17.305556034155597,12.652218937381406,-0.9233430550284538,3.3349239658444034,-1.6524089373814057,-0.005395170997837228,InPlay,-5.785338,0.922136,-3.197775,2.893054,0.0028173875412249826,0.007336215723822519,88.80545658929577
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,91.38827,18.96253,-9.56465,2474.259602,5.91747,6.33568,-3.19169,9.56465,3.19169,4S,92.02739305502845,17.305556034155597,12.652218937381406,-0.639123055028449,1.6569739658444043,-3.0875689373814055,-0.0009267206224513242,InPlay,-5.175286,2.426175,-2.260819,4.136799,0.0028173875412249826,0.007336215723822519,94.89640394363234
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,SL,81.31649,0.03012,0.10858,2348.970231,5.15861,5.87276,-3.74636,-0.10858,3.74636,4S,92.02739305502845,17.305556034155597,12.652218937381406,-10.710903055028453,-17.275436034155597,-12.760798937381406,0.00022421981912953731,BallCalled,-7.386441,2.495119,0.476949,2.475902,0.0074131820252190065,0.007873758574086115,90.86971979335311
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,92.07525,19.21371,-11.25729,2469.81029,5.83042,6.22761,-3.25573,11.25729,3.25573,4S,92.02739305502845,17.305556034155597,12.652218937381406,0.04785694497154225,1.9081539658444022,-1.3949289373814064,0.004760096497305512,InPlay,-4.943604,2.946585,-2.172675,4.952751,0.0028173875412249826,0.007336215723822519,102.64810772912807
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,92.57954,17.27355,-14.04284,2492.123134,5.96458,6.23768,-3.56243,14.04284,3.56243,4S,92.02739305502845,17.305556034155597,12.652218937381406,0.5521469449715397,-0.03200603415559655,1.3906210626185942,0.00851077083849008,StrikeCalled,-5.748525,2.17301,-2.692675,4.685034,0.0028173875412249826,0.007336215723822519,107.76065414594784
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,92.20463,18.3358,-13.80493,2458.009278,5.88553,6.24085,-3.31404,13.80493,3.31404,4S,92.02739305502845,17.305556034155597,12.652218937381406,0.17723694497153986,1.0302439658444023,1.1527110626185948,0.003451275182776751,StrikeCalled,-6.010222,2.914682,-3.028454,5.375778,0.0028173875412249826,0.007336215723822519,100.86405261979058
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,SL,84.63248,1.36185,0.11937,2710.478079,4.91459,5.81774,-3.75118,-0.11937,3.75118,4S,92.02739305502845,17.305556034155597,12.652218937381406,-7.394913055028454,-15.943706034155596,-12.771588937381406,0.005009774098476586,BallCalled,-8.472193,5.974175,-1.164634,5.953316,0.0074131820252190065,0.007873758574086115,96.94757223741601
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,93.56859,16.59839,-14.12898,2520.093214,5.65837,6.14038,-3.53237,14.12898,3.53237,4S,92.02739305502845,17.305556034155597,12.652218937381406,1.5411969449715457,-0.7071660341555983,1.4767610626185945,0.0068445549698852625,BallCalled,-5.127208,0.772422,-2.010559,3.292401,0.0028173875412249826,0.007336215723822519,105.48943430818571
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,93.78435,17.38706,-11.60686,2553.283709,5.95253,6.24622,-3.3593,11.60686,3.3593,4S,92.02739305502845,17.305556034155597,12.652218937381406,1.7569569449715488,0.081503965844405,-1.0453589373814065,0.011057547443857545,StrikeSwinging,-5.604002,3.056113,-2.716973,5.128829,0.0028173875412249826,0.007336215723822519,111.23216684574135
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,91.37068,20.32344,-11.52205,2493.685374,5.86412,6.27571,-3.39201,11.52205,3.39201,4S,92.02739305502845,17.305556034155597,12.652218937381406,-0.6567130550284617,3.0178839658444048,-1.1301689373814057,0.0032897367565150023,StrikeCalled,-5.064027,1.461421,-2.386079,3.522747,0.0028173875412249826,0.007336215723822519,100.64385949523837
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CU,78.67303,-7.94079,7.35721,2496.754352,4.89988,6.35663,-3.30856,-7.35721,3.30856,4S,92.02739305502845,17.305556034155597,12.652218937381406,-13.354363055028458,-25.246346034155597,-20.009428937381408,0.004577616850012617,StrikeCalled,-9.475991,3.318287,0.47256,2.020232,0.003888304697098974,0.007566709218587484,100.91098010112555
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,92.70184,20.45344,-9.25103,2481.900226,5.81085,6.33904,-3.21556,9.25103,3.21556,4S,92.02739305502845,17.305556034155597,12.652218937381406,0.6744469449715496,3.1478839658444038,-3.4011889373814057,-0.0013203740816021216,BallCalled,-3.11584,2.955579,-0.567396,4.604399,0.0028173875412249826,0.007336215723822519,94.35981468021618
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,91.64211,18.73619,-9.87256,2498.707286,6.11633,6.24741,-3.348,9.87256,3.348,4S,92.02739305502845,17.305556034155597,12.652218937381406,-0.3852830550284523,1.4306339658444038,-2.779658937381406,0.006472840506942637,FoulBallNotFieldable,-4.675109,2.798436,-1.783994,4.568822,0.0028173875412249826,0.007336215723822519,104.98275010350021
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CH,80.51004,19.81954,-8.40099,1829.060288,5.69393,6.07085,-3.51324,8.40099,3.51324,4S,92.02739305502845,17.305556034155597,12.652218937381406,-11.517353055028451,2.513983965844403,-4.251228937381406,0.001389497623298908,StrikeCalled,-6.138294,2.463187,-1.521928,3.960086,0.005730213940822945,0.009439826183703717,95.40169889460724
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,SL,83.27814,-0.46693,-0.90272,2581.752886,4.744,5.84504,-3.75558,0.90272,3.75558,4S,92.02739305502845,17.305556034155597,12.652218937381406,-8.749253055028461,-17.772486034155598,-11.749498937381405,0.011130203097985398,StrikeCalled,-7.970905,4.819282,-0.200563,4.977024,0.0074131820252190065,0.007873758574086115,104.72077094794314
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,SL,80.5978,-6.97441,6.73481,2449.83088,5.21462,6.44998,-3.16023,-6.73481,3.16023,4S,92.02739305502845,17.305556034155597,12.652218937381406,-11.429593055028448,-24.279966034155596,-19.387028937381405,-0.0026639505144568634,StrikeSwinging,-10.296942,5.173478,-1.013677,3.981677,0.0074131820252190065,0.007873758574086115,87.20162366567672
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,92.95368,19.23111,-5.00776,2303.108101,6.00957,6.26561,-3.18877,5.00776,3.18877,4S,92.02739305502845,17.305556034155597,12.652218937381406,0.926286944971551,1.9255539658444043,-7.644458937381406,0.001087511540220507,BallCalled,-5.386862,4.624452,-2.779895,5.51771,0.0028173875412249826,0.007336215723822519,97.64200499804397
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,93.10667,17.75773,-8.64556,2372.854054,6.05926,6.26548,-3.2226,8.64556,3.2226,4S,92.02739305502845,17.305556034155597,12.652218937381406,1.0792769449715394,0.45217396584440195,-4.006658937381406,0.011757874772476008,StrikeCalled,-5.676427,3.680335,-2.85734,5.226308,0.0028173875412249826,0.007336215723822519,112.1867834423394
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,93.10472,19.70544,-11.17524,2477.489897,5.804,6.28909,-3.48435,11.17524,3.48435,4S,92.02739305502845,17.305556034155597,12.652218937381406,1.0773269449715457,2.3998839658444027,-1.4769789373814053,0.00726332027943388,StrikeSwinging,-4.741388,1.856446,-2.171582,3.852114,0.0028173875412249826,0.007336215723822519,106.06025354975843
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,92.90694,16.75257,-13.87016,2323.066167,5.77664,6.24952,-3.47545,13.87016,3.47545,4S,92.02739305502845,17.305556034155597,12.652218937381406,0.8795469449715512,-0.5529860341555981,1.2179410626185945,0.009567053807541597,StrikeSwinging,-4.601541,2.15134,-1.4899,4.623664,0.0028173875412249826,0.007336215723822519,109.20047408693118
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,93.67346,17.65548,-15.71883,2351.131869,5.92999,6.27736,-3.32265,15.71883,3.32265,4S,92.02739305502845,17.305556034155597,12.652218937381406,1.646066944971551,0.349923965844404,3.0666110626185947,0.016462762116438653,StrikeSwinging,-3.658003,1.149642,-0.874861,3.963696,0.0028173875412249826,0.007336215723822519,118.60001816863664
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,90.88785,18.76938,-11.96823,2387.939472,5.8033,6.24486,-3.3387,11.96823,3.3387,4S,92.02739305502845,17.305556034155597,12.652218937381406,-1.1395430550284544,1.463823965844405,-0.6839889373814056,0.016182571104384383,FoulBallNotFieldable,-5.309239,2.153066,-2.224649,4.28883,0.0028173875412249826,0.007336215723822519,118.21808963408658
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,91.94538,18.31997,-16.3008,2351.675113,5.65312,6.24928,-3.4815,16.3008,3.4815,4S,92.02739305502845,17.305556034155597,12.652218937381406,-0.08201305502845457,1.0144139658444047,3.648581062618593,0.017119550977541642,BallCalled,-3.874014,1.255862,-0.905817,4.157917,0.0028173875412249826,0.007336215723822519,119.49528745436693
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CU,79.09443,-9.52465,13.0665,2619.140889,5.18589,6.16275,-3.45824,-13.0665,3.45824,4S,92.02739305502845,17.305556034155597,12.652218937381406,-12.932963055028452,-26.830206034155594,-25.718718937381404,-0.009818318967796091,BallCalled,-8.504126,5.940977,1.632107,3.63451,0.003888304697098974,0.007566709218587484,81.88562125365543
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CU,79.48076,-8.87485,12.19111,2550.242172,5.01242,6.33921,-3.23949,-12.19111,3.23949,4S,92.02739305502845,17.305556034155597,12.652218937381406,-12.546633055028451,-26.180406034155595,-24.843328937381408,0.0023690841557212736,InPlay,-8.806087,4.920796,1.153315,2.770448,0.003888304697098974,0.007566709218587484,97.99223083973445
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,92.67629,21.56001,-12.53611,2451.533369,5.9129,6.35641,-3.37572,12.53611,3.37572,4S,92.02739305502845,17.305556034155597,12.652218937381406,0.6488969449715398,4.254453965844402,-0.11610893738140504,-0.001379126893909124,BallCalled,-3.784385,1.151898,-1.549591,3.396994,0.0028173875412249826,0.007336215723822519,94.27972868694826
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,90.61312,19.72107,-12.33564,2424.280473,6.03398,6.39244,-3.17741,12.33564,3.17741,4S,92.02739305502845,17.305556034155597,12.652218937381406,-1.4142730550284597,2.4155139658444043,-0.3165789373814061,0.0006088810312003415,StrikeCalled,-4.886013,2.13002,-2.121104,4.340416,0.0028173875412249826,0.007336215723822519,96.98958346760024
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CH,80.34357,12.65268,-8.93363,1803.138243,5.57245,6.08902,-3.56136,8.93363,3.56136,4S,92.02739305502845,17.305556034155597,12.652218937381406,-11.683823055028455,-4.652876034155597,-3.718588937381405,0.008759218477649766,FoulBallNotFieldable,-6.599324,1.778176,-0.787152,3.368986,0.005730213940822945,0.009439826183703717,103.20875032853453
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,SL,83.05623,-1.18598,2.83689,2654.106842,5.09054,5.95142,-3.72125,-2.83689,3.72125,4S,92.02739305502845,17.305556034155597,12.652218937381406,-8.971163055028455,-18.491536034155597,-15.489108937381406,0.013142284301998692,StrikeCalled,-7.15568,3.065238,0.582083,2.564051,0.0074131820252190065,0.007873758574086115,107.27619754006065
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CU,79.54314,-7.4478,3.2952,2535.824317,4.94977,6.48093,-3.24854,-3.2952,3.24854,4S,92.02739305502845,17.305556034155597,12.652218937381406,-12.48425305502846,-24.753356034155598,-15.947418937381405,0.005090005495031176,BallCalled,-9.665229,2.509311,-0.10937,1.926958,0.003888304697098974,0.007566709218587484,101.58814190319386
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CU,79.23927,-5.47327,2.79429,2541.460577,4.87629,6.53112,-3.1538,-2.79429,3.1538,4S,92.02739305502845,17.305556034155597,12.652218937381406,-12.78812305502845,-22.778826034155596,-15.446508937381406,0.0038275036156660094,BallCalled,-10.257134,3.281665,-1.020936,2.788874,0.003888304697098974,0.007566709218587484,99.91964659976148
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,91.43017,17.27521,-12.24158,2439.833364,6.05441,6.3657,-3.34574,12.24158,3.34574,4S,92.02739305502845,17.305556034155597,12.652218937381406,-0.5972230550284507,-0.030346034155595447,-0.410638937381405,0.011913541224816013,InPlay,-5.443399,2.666343,-2.336971,4.858404,0.0028173875412249826,0.007336215723822519,112.39897247575962
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,91.75003,19.39513,-10.70229,2506.047054,6.09631,6.36509,-3.17562,10.70229,3.17562,4S,92.02739305502845,17.305556034155597,12.652218937381406,-0.27736305502845937,2.089573965844405,-1.9499289373814062,0.0010074361090738938,StrikeCalled,-5.838755,3.260039,-3.152982,5.175736,0.0028173875412249826,0.007336215723822519,97.53285413040169
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,91.68341,14.48796,-15.59521,2409.298361,5.79342,6.30583,-3.18734,15.59521,3.18734,4S,92.02739305502845,17.305556034155597,12.652218937381406,-0.3439830550284597,-2.8175960341555975,2.942991062618594,0.008541497250255032,StrikeCalled,-5.185739,1.382124,-1.560699,4.166752,0.0028173875412249826,0.007336215723822519,107.80253733603067
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,SL,80.30918,-2.6487,3.61229,2598.033024,5.14193,6.49283,-3.00219,-3.61229,3.00219,4S,92.02739305502845,17.305556034155597,12.652218937381406,-11.718213055028457,-19.9542560341556,-16.264508937381407,-0.0019671925485066615,BallCalled,-11.194597,5.598885,-2.737771,4.961653,0.0074131820252190065,0.007873758574086115,88.08653518460919
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,92.00332,20.47186,-7.25414,2497.019518,6.11165,6.38122,-3.1413,7.25414,3.1413,4S,92.02739305502845,17.305556034155597,12.652218937381406,-0.024073055028452472,3.1663039658444028,-5.398078937381406,-0.004087515902322196,HitByPitch,-4.653669,4.934063,-2.196077,6.227592,0.0028173875412249826,0.007336215723822519,90.58792202480464
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,SL,79.78741,-3.55071,7.96343,2569.985078,5.14521,6.42306,-3.09347,-7.96343,3.09347,4S,92.02739305502845,17.305556034155597,12.652218937381406,-12.23998305502846,-20.856266034155595,-20.615648937381405,-0.0017682662745574476,StrikeCalled,-7.876064,4.186439,0.947365,2.778807,0.0074131820252190065,0.007873758574086115,88.33917980417361
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CU,80.32084,-7.13197,6.46599,2582.352218,5.28884,6.36799,-3.21356,-6.46599,3.21356,4S,92.02739305502845,17.305556034155597,12.652218937381406,-11.70655305502845,-24.437526034155596,-19.118208937381404,0.007826888627462565,FoulBallNotFieldable,-9.610189,4.90333,-0.329313,3.757649,0.003888304697098974,0.007566709218587484,105.20514772880202
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CU,80.91569,-9.09241,4.43902,2690.302654,4.88107,6.50161,-3.25956,-4.43902,3.25956,4S,92.02739305502845,17.305556034155597,12.652218937381406,-11.111703055028457,-26.397966034155594,-17.091238937381405,0.012372546155804793,InPlay,-10.107581,4.642534,-0.463347,3.861448,0.003888304697098974,0.007566709218587484,111.212590855037
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,89.93077,20.04765,-13.94217,2488.425138,5.9148,6.22303,-3.42039,13.94217,3.42039,4S,92.02739305502845,17.305556034155597,12.652218937381406,-2.0966230550284592,2.742093965844404,1.289951062618595,0.007709014069650419,InPlay,-6.003044,2.55083,-3.137396,5.039855,0.0028173875412249826,0.007336215723822519,106.66777901928525
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CH,80.45671,13.92442,-16.56339,2005.583271,5.39671,6.09024,-3.51658,16.56339,3.51658,4S,92.02739305502845,17.305556034155597,12.652218937381406,-11.570683055028454,-3.381136034155597,3.9111710626185925,0.0083773553108145,BallCalled,-10.089143,3.878025,-4.423849,6.797498,0.005730213940822945,0.009439826183703717,102.80422681358414
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,SL,81.19343,-1.54748,-0.20579,2522.345705,4.83414,5.97996,-3.58462,0.20579,3.58462,4S,92.02739305502845,17.305556034155597,12.652218937381406,-10.833963055028448,-18.853036034155597,-12.446428937381405,0.014992363535425796,StrikeCalled,-7.169397,3.040563,1.176658,3.076715,0.0074131820252190065,0.007873758574086115,109.6258749095396
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,90.71826,20.28481,-14.02981,2372.880804,5.83012,6.29389,-3.26822,14.02981,3.26822,4S,92.02739305502845,17.305556034155597,12.652218937381406,-1.309133055028454,2.9792539658444035,1.3775910626185937,0.007725638360866224,BallCalled,-5.266599,3.735522,-2.4932,6.226877,0.0028173875412249826,0.007336215723822519,106.69043960049174
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CU,78.62415,-6.95323,2.93496,2507.706232,5.02936,6.47554,-3.32176,-2.93496,3.32176,4S,92.02739305502845,17.305556034155597,12.652218937381406,-13.403243055028454,-24.258786034155598,-15.587178937381406,-0.0027130992634024974,StrikeCalled,-9.154219,2.792643,0.499851,2.273743,0.003888304697098974,0.007566709218587484,91.27572664708029
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CU,79.32619,-12.98658,6.31095,2523.375378,5.34043,6.51965,-3.09983,-6.31095,3.09983,4S,92.02739305502845,17.305556034155597,12.652218937381406,-12.701203055028458,-30.292136034155597,-18.963168937381404,-0.010825818758286232,FoulBallNotFieldable,-11.055157,2.827073,-0.520523,1.70171,0.003888304697098974,0.007566709218587484,80.5541312209537
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,91.16789,20.12296,-11.55119,2375.533303,6.03343,6.41408,-3.12778,11.55119,3.12778,4S,92.02739305502845,17.305556034155597,12.652218937381406,-0.8595030550284548,2.8174039658444023,-1.1010289373814057,0.009509110006519958,HitByPitch,-3.9882,3.504116,-1.290682,5.566672,0.0028173875412249826,0.007336215723822519,109.1214908574257
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CU,78.96491,-4.46882,2.13146,2562.585551,4.92486,6.0238,-3.53539,-2.13146,3.53539,4S,92.02739305502845,17.305556034155597,12.652218937381406,-13.062483055028451,-21.774376034155598,-14.783678937381406,0.002070777026977953,StrikeSwinging,-8.637865,3.352862,0.551587,2.977338,0.003888304697098974,0.007566709218587484,97.59799456062578
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CU,78.76162,-5.96559,9.05804,2592.639065,4.77723,6.51096,-3.29596,-9.05804,3.29596,4S,92.02739305502845,17.305556034155597,12.652218937381406,-13.265773055028461,-23.271146034155596,-21.710258937381404,0.002191627990960824,InPlay,-8.532858,4.240758,1.035025,2.64956,0.003888304697098974,0.007566709218587484,97.75770859283149
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,4S,91.39046,18.13013,-12.98524,2361.810945,6.14482,6.40668,-3.49889,12.98524,3.49889,4S,92.02739305502845,17.305556034155597,12.652218937381406,-0.6369330550284502,0.8245739658444045,0.33302106261859343,0.0002632023091140419,FoulBallNotFieldable,-4.820873,1.54092,-1.838563,3.875218,0.0028173875412249826,0.007336215723822519,96.5183885967027
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,SL,80.79273,-5.23985,5.75492,2643.752395,5.25357,6.56249,-3.23609,-5.75492,3.23609,4S,92.02739305502845,17.305556034155597,12.652218937381406,-11.234663055028449,-22.545406034155597,-18.407138937381404,0.0020233299949524524,StrikeCalled,-8.671177,3.734096,0.285002,2.713609,0.0074131820252190065,0.007873758574086115,93.1546643454303
2025-04-25,1000091445.0,"Kohn, Pico",Left,MSU_BDG,CU,79.98361,-8.04185,8.11323,2637.522667,4.7965,6.51037,-3.22618,-8.11323,3.22618,4S,92.02739305502845,17.305556034155597,12.652218937381406,-12.043783055028456,-25.347406034155597,-20.765448937381407,0.011547819911515947,BallCalled,-10.313323,6.127533,-0.691679,4.705951,0.003888304697098974,0.007566709218587484,110.12265040607284
